155	60	60	60	194	194	194	4	4	4	8115
156	60	60	60	194	194	194	4	4	4	8115
157	60	60	60	194	194	194	4	4	4	8115
158	60	60	60	194	194	194	4	4	4	8115
159	60	60	60	194	194	194	4	4	4	8115
160	60	60	60	194	194	194	4	4	4	8115
161	60	60	60	194	194	194	4	4	4	8115
162	60	60	60	194	194	194	4	4	4	8115
163	60	60	60	194	194	194	4	4	4	8115
164	60	60	60	194	194	194	4	4	4	8115
165	60	60	60	194	194	194	4	4	4	8115
166	60	60	60	194	194	194	4	4	4	8115
167	60	60	60	194	194	194	4	4	4	8115
168	60	60	60	194	194	194	4	4	4	8115
169	60	60	60	194	194	194	4	4	4	8115
170	60	60	60	194	194	194	4	4	4	8115
171	60	60	60	194	194	194	4	4	4	8115
172	60	60	60	194	194	194	4	4	4	8115
173	60	60	60	194	194	194	4	4	4	8115
174	60	60	60	194	194	194	4	4	4	8115
175	60	60	60	194	194	194	4	4	4	8115
176	60	60	60	194	194	194	4	4	4	8115
177	60	60	60	194	194	194	4	4	4	8115
178	60	60	60	194	194	194	4	4	4	8115
179	60	60	60	194	194	194	4	4	4	8115
180	60	60	60	194	194	194	4	4	4	8115
181	60	60	60	194	194	194	4	4	4	8115
182	60	60	60	194	194	194	4	4	4	8115
183	60	60	60	194	194	194	4	4	4	8115
184	60	60	60	194	194	194	4	4	4	8115
185	60	60	60	194	194	194	4	4	4	8115
186	60	60	60	194	194	194	4	4	4	8115
187	60	60	60	194	194	194	4	4	4	8115
188	60	60	60	194	194	194	4	4	4	8115
189	60	60	60	194	194	194	4	4	4	8115
190	60	60	60	194	194	194	4	4	4	8115
191	60	60	60	194	194	194	4	4	4	8115
192	60	60	60	194	194	194	4	4	4	8115
193	60	60	60	194	194	194	4	4	4	8115
194	60	60	60	194	194	194	4	4	4	8115
195	60	60	60	194	194	194	4	4	4	8115
196	60	60	60	194	194	194	4	4	4	8115
197	60	60	60	194	194	194	4	4	4	8115
198	60	60	60	194	194	194	4	4	4	8115
199	60	60	60	194	194	194	4	4	4	8115
0	76	106.52	166	192	228.94	295	3	3.23	5	8647
1	61	91.7	104	192	229.96	344	3	3.23	5	8647
2	61	85.36	98	192	227.56	268	3	3.26	4	8647
3	60	80.34	87	192	224.47	268	3	3.33	4	8647
4	60	78.25	84	192	221.35	268	3	3.31	4	8647
5	60	76.44	80	192	217.1	268	3	3.33	4	8647
6	60	75.65	78	192	217.65	268	3	3.34	4	8647
7	60	74.71	78	194	221.72	268	3	3.36	4	8647
8	60	74.39	77	194	224.04	268	3	3.39	4	8647
9	60	73.8	76	194	226.86	268	3	3.51	4	8647
10	60	72.69	76	194	227.26	268	3	3.69	4	8647
11	60	72.25	76	194	230.38	268	3	3.85	4	8647
12	60	71.4	75	194	228.78	268	4	4	4	8647
13	60	69.85	75	194	215.46	268	4	4	4	8647
14	60	68.61	74	194	204.36	268	4	4	4	8647
15	60	66.65	74	194	196.22	268	4	4	4	8647
16	60	64.68	70	194	194.27	221	4	4	4	8647
17	60	63.17	70	194	194.54	221	4	4	4	8647
18	60	60.82	61	194	194	194	4	4	4	8647
19	60	60.78	61	194	194	194	4	4	4	8647
